epoch,accuracy,loss,val_accuracy,val_loss
1,0.4891666769981384,1.172086477279663,0.7699999809265137,0.6593888998031616
2,0.8134999871253967,0.5245605707168579,0.8424999713897705,0.443558007478714
3,0.8551666736602783,0.40148571133613586,0.8535000085830688,0.41943836212158203
4,0.878333330154419,0.343913733959198,0.8600000143051147,0.4122142195701599
5,0.8962500095367432,0.2955283522605896,0.8615000247955322,0.41099026799201965
6,0.9152500033378601,0.2518509030342102,0.862500011920929,0.41854962706565857
7,0.9241666793823242,0.22163715958595276,0.8629999756813049,0.4334729313850403
8,0.9312499761581421,0.20003116130828857,0.8610000014305115,0.439217209815979
9,0.937166690826416,0.18206791579723358,0.8600000143051147,0.4436553716659546
