epoch,accuracy,loss,val_accuracy,val_loss
1,0.5084166526794434,1.1401160955429077,0.8220000267028809,0.5589329600334167
2,0.8500000238418579,0.4395929276943207,0.8715000152587891,0.3829340636730194
3,0.9090833067893982,0.279602587223053,0.8669999837875366,0.3851642310619354
4,0.9348333477973938,0.19916017353534698,0.8675000071525574,0.40826281905174255
5,0.953416645526886,0.14344453811645508,0.8600000143051147,0.4397926330566406
6,0.968666672706604,0.10254096239805222,0.8600000143051147,0.46115586161613464
7,0.9734166860580444,0.08368948101997375,0.8600000143051147,0.48618194460868835
