epoch,accuracy,loss,val_accuracy,val_loss
1,0.48399999737739563,1.1617062091827393,0.7864999771118164,0.6367079019546509
2,0.8150833249092102,0.5248091816902161,0.843999981880188,0.44875219464302063
3,0.8589166402816772,0.3979523479938507,0.8610000014305115,0.410800963640213
4,0.8820000290870667,0.33510345220565796,0.8560000061988831,0.4124179482460022
5,0.903166651725769,0.28398755192756653,0.8575000166893005,0.41408106684684753
6,0.9132500290870667,0.24781928956508636,0.8615000247955322,0.4220642149448395
7,0.9283333420753479,0.2123737931251526,0.859499990940094,0.4394777715206146
8,0.937833309173584,0.18401965498924255,0.859499990940094,0.45170316100120544
