epoch,accuracy,loss,val_accuracy,val_loss
1,0.5220833420753479,1.1208704710006714,0.8324999809265137,0.549741804599762
2,0.8500833511352539,0.4460868239402771,0.8529999852180481,0.4367530941963196
3,0.8979166746139526,0.3007471263408661,0.859000027179718,0.43624359369277954
4,0.9282500147819519,0.22362768650054932,0.8529999852180481,0.4621542692184448
5,0.9436666369438171,0.1678689569234848,0.8475000262260437,0.4957302510738373
6,0.9577500224113464,0.1333692967891693,0.847000002861023,0.5392677187919617
7,0.968999981880188,0.09904060512781143,0.8389999866485596,0.5964998602867126
