epoch,accuracy,loss,val_accuracy,val_loss
1,0.4906666576862335,1.1674429178237915,0.7950000166893005,0.6318444609642029
2,0.8141666650772095,0.5426259636878967,0.8289999961853027,0.4831226170063019
3,0.8516666889190674,0.42023900151252747,0.843500018119812,0.44409167766571045
4,0.8758333325386047,0.3603641390800476,0.8504999876022339,0.4350467026233673
5,0.8923333287239075,0.3061988055706024,0.8539999723434448,0.4355161488056183
6,0.9071666598320007,0.2675345242023468,0.8565000295639038,0.4392249882221222
7,0.9179166555404663,0.2327422946691513,0.8510000109672546,0.455117791891098
8,0.9279999732971191,0.2074093073606491,0.8554999828338623,0.4610927402973175
9,0.934333324432373,0.18771575391292572,0.8554999828338623,0.47382068634033203
