epoch,accuracy,loss,val_accuracy,val_loss
1,0.5480833053588867,1.081854224205017,0.828499972820282,0.49161460995674133
2,0.8601666688919067,0.40855878591537476,0.8700000047683716,0.36731112003326416
3,0.9072499871253967,0.2697151303291321,0.8774999976158142,0.3625548779964447
4,0.9346666932106018,0.19432751834392548,0.878000020980835,0.3868354558944702
5,0.9554166793823242,0.13764414191246033,0.8694999814033508,0.41892147064208984
6,0.9641666412353516,0.1044762060046196,0.8615000247955322,0.45999985933303833
7,0.9729999899864197,0.08229214698076248,0.8575000166893005,0.4997549057006836
