epoch,accuracy,loss,val_accuracy,val_loss
1,0.5362499952316284,1.1060222387313843,0.8259999752044678,0.5309159159660339
2,0.8529166579246521,0.42576363682746887,0.8725000023841858,0.3721359074115753
3,0.9057499766349792,0.2787352502346039,0.8740000128746033,0.3635272681713104
4,0.9335833191871643,0.19854453206062317,0.8700000047683716,0.38285955786705017
5,0.953166663646698,0.14666855335235596,0.8604999780654907,0.41460973024368286
6,0.9649166464805603,0.10863129794597626,0.8665000200271606,0.44639018177986145
7,0.971833348274231,0.0833544135093689,0.859499990940094,0.4778261184692383
8,0.9820833206176758,0.06100756675004959,0.8604999780654907,0.5016117691993713
