epoch,accuracy,loss,val_accuracy,val_loss
1,0.5218333601951599,1.1138445138931274,0.8230000138282776,0.534373939037323
2,0.8505833148956299,0.4343874156475067,0.8615000247955322,0.3853485584259033
3,0.9042500257492065,0.2832776606082916,0.8669999837875366,0.37648555636405945
4,0.9320833086967468,0.19951869547367096,0.8700000047683716,0.3987027406692505
5,0.953499972820282,0.1441730111837387,0.8634999990463257,0.4226677417755127
6,0.9650833606719971,0.107058584690094,0.859499990940094,0.4604661464691162
7,0.9762499928474426,0.07483110576868057,0.8565000295639038,0.48461705446243286
8,0.9800833463668823,0.0640917420387268,0.8579999804496765,0.514827311038971
