epoch,accuracy,loss,val_accuracy,val_loss
1,0.531416654586792,1.1200467348098755,0.8299999833106995,0.5358229875564575
2,0.856083333492279,0.4243600368499756,0.8684999942779541,0.3848010003566742
3,0.9067500233650208,0.27627453207969666,0.878000020980835,0.3715706765651703
4,0.9355000257492065,0.19551359117031097,0.8740000128746033,0.3994089961051941
5,0.9535833597183228,0.14111530780792236,0.8669999837875366,0.4325018525123596
6,0.9665833115577698,0.10508590936660767,0.8610000014305115,0.4659481644630432
7,0.9765833616256714,0.07749173790216446,0.8619999885559082,0.49957776069641113
8,0.9807500243186951,0.06149375066161156,0.8579999804496765,0.5172379612922668
